time,open,high,low,close,tick_volume,spread,real_volume
2022-01-06 20:00:00,1.0985166251191198,1.0989413773235461,1.0985166251191198,1.0988517118363619,664,25,80
2022-01-07 00:00:00,1.098891103579152,1.0989476525386979,1.0988197760252083,1.098894303147205,492,24,29
2022-01-07 04:00:00,1.0991924375888178,1.0994133791096126,1.0989982634326079,1.099211448954537,698,20,48
2022-01-07 08:00:00,1.0997894588440298,1.0998362269581252,1.099264308728511,1.0996050223901304,980,14,66
2022-01-07 12:00:00,1.0991782540053325,1.0995110629296991,1.0988280756444777,1.0993519563535188,982,19,16
2022-01-07 16:00:00,1.0983456601563606,1.0983456601563606,1.0978843624522354,1.098058804501036,434,28,55
2022-01-07 20:00:00,1.097207754395281,1.0976740748765264,1.097207754395281,1.0973295869082529,764,18,50
2022-01-10 00:00:00,1.0983124985789434,1.0986179297158147,1.0982682001709385,1.0983084503262235,379,28,95
2022-01-10 04:00:00,1.098509306965777,1.098602255585339,1.0984696101266334,1.0985870039242507,517,23,77
2022-01-10 08:00:00,1.0990655468405695,1.0992389334282526,1.0986208007635947,1.098769173642164,388,19,57
2022-01-10 12:00:00,1.0984229691681562,1.098573858702744,1.0984229691681562,1.098551554520006,620,22,94
2022-01-10 16:00:00,1.0993094041833975,1.0999434387390823,1.0993075578707974,1.0993417810461026,590,12,72
2022-01-10 20:00:00,1.0987069376737832,1.0987069376737832,1.0986269274158416,1.0986351915459298,573,20,77
2022-01-11 00:00:00,1.0979873632402486,1.0979873632402486,1.0975598797167316,1.0977034451913268,864,26,41
2022-01-11 04:00:00,1.0978742451930301,1.0978742451930301,1.0975869917117942,1.0978409650723664,523,18,81
2022-01-11 08:00:00,1.0980654148653772,1.0982926891766343,1.0977660564843386,1.0979854558159228,305,10,33
2022-01-11 12:00:00,1.098784519098114,1.0987882441682644,1.0984355143221305,1.0987683838487132,741,10,48
2022-01-11 16:00:00,1.0993230949262196,1.0995632935093906,1.0992554251874298,1.0995328637992525,244,22,27
2022-01-11 20:00:00,1.0995795192037594,1.0995795192037594,1.0991138115002743,1.0994045587462224,552,28,61
2022-01-12 00:00:00,1.0994438437121772,1.0995016902674322,1.0984247068943112,1.0989256073112674,750,13,84
2022-01-12 04:00:00,1.099805100908389,1.099805100908389,1.0993046910078619,1.0994020886125653,157,11,41
2022-01-12 08:00:00,1.0995267263902566,1.0997314808753307,1.0993007199858158,1.0994920635728236,178,28,95
2022-01-12 12:00:00,1.099378162689598,1.099378162689598,1.0990914738497068,1.0990928242264997,316,13,39
2022-01-12 16:00:00,1.1002328153630392,1.1002328153630392,1.099809110802623,1.0999575921609086,831,25,60
2022-01-12 20:00:00,1.0999277811806403,1.1008980981680165,1.0999277811806403,1.100137262828969,853,10,35
2022-01-13 00:00:00,1.0999303294292115,1.1001263715764014,1.099752005588291,1.09987314897255,227,17,45
2022-01-13 04:00:00,1.101004356476978,1.1010459623749744,1.1003509046390394,1.100750288088457,312,10,85
2022-01-13 08:00:00,1.101340705647472,1.1014129746456363,1.1011306097066949,1.10129792088456,984,20,79
2022-01-13 12:00:00,1.1000447426052147,1.100602319889225,1.1000447426052147,1.1003872534184274,758,26,46
2022-01-13 16:00:00,1.1007413091147877,1.1007413091147877,1.1000606302859208,1.100441438249557,260,20,41
2022-01-13 20:00:00,1.1002739620081143,1.1005329658995213,1.0996743954416,1.100268181499042,317,28,26
2022-01-14 00:00:00,1.1007233672625139,1.1008789893355146,1.1006601454563902,1.1007734650192622,657,16,18
2022-01-14 04:00:00,1.1005159466782701,1.1010023814111582,1.1005159466782701,1.1008142798965452,989,14,34
2022-01-14 08:00:00,1.1011254168816982,1.1013664036835888,1.100963090758417,1.100988075379244,425,11,80
2022-01-14 12:00:00,1.1009774371080305,1.1010930635345542,1.1007929152112403,1.1009635830107396,447,24,73
2022-01-14 16:00:00,1.101527775914223,1.101700862943347,1.100950975836737,1.1015094134432322,658,11,55
2022-01-14 20:00:00,1.1023347617223616,1.1023347617223616,1.1017808894739087,1.10194351277202,943,27,10
2022-01-17 00:00:00,1.101630045980289,1.1018725545796295,1.101630045980289,1.1017461973227962,967,19,22
2022-01-17 04:00:00,1.1013879943297824,1.1018902177539698,1.1013879943297824,1.1016451699258485,288,12,51
2022-01-17 08:00:00,1.1032199196941088,1.1033397009768215,1.1028856275358392,1.103089547549173,968,22,94
2022-01-17 12:00:00,1.1033950476199095,1.1035110632300507,1.1031339888666696,1.1032186399596193,991,10,19
2022-01-17 16:00:00,1.1039392578023894,1.1041843312770219,1.1039392578023894,1.1041065562871353,799,14,47
2022-01-17 20:00:00,1.104057859803628,1.1043253304981284,1.1037315156010854,1.1042545871488785,156,12,74
2022-01-18 00:00:00,1.1035408602844876,1.104031194227684,1.1035408602844876,1.1039103409529274,495,23,44
2022-01-18 04:00:00,1.10289431152474,1.1036030524173372,1.1027694063365225,1.1032444524221028,365,21,30
2022-01-18 08:00:00,1.1036226180020456,1.1036226180020456,1.1031228845843306,1.1032989393845585,572,14,71
2022-01-18 12:00:00,1.1044093546713505,1.1044851897004853,1.1042458469437448,1.1042944863316246,312,11,84
2022-01-18 16:00:00,1.1041588309074615,1.1045002819212997,1.1039718293087752,1.104158465357422,330,24,58
2022-01-18 20:00:00,1.103765709448701,1.1038243399954797,1.103689916370663,1.1037677813297648,916,19,66
2022-01-19 00:00:00,1.1030927314526582,1.1036541249543539,1.1030927314526582,1.1034580767221869,336,18,97
2022-01-19 04:00:00,1.1033312267206483,1.1033312267206483,1.1029080380258207,1.1031386810184052,783,13,19
2022-01-19 08:00:00,1.1029037428578063,1.1032665004762408,1.1029009558147316,1.103088316084787,105,13,31
2022-01-19 12:00:00,1.1033082551740017,1.1033766385914177,1.1030151451233834,1.1030572218058463,868,26,10
2022-01-19 16:00:00,1.1032779450783439,1.1032926487361325,1.103066559931865,1.1030927767115175,265,22,74
2022-01-19 20:00:00,1.103395619505873,1.1038499314935257,1.1029735093203172,1.103316568541409,541,29,79
2022-01-20 00:00:00,1.104300229509356,1.104300229509356,1.1040637840354288,1.1042469611605117,434,24,42
2022-01-20 04:00:00,1.1046485167431825,1.1054884966144305,1.1046485167431825,1.1051345639917574,230,14,21
2022-01-20 08:00:00,1.1043058495501192,1.1045881371352042,1.1043058495501192,1.1044532672898002,687,24,53
2022-01-20 12:00:00,1.1045659589666743,1.1045659589666743,1.103852360846888,1.1041086358989896,305,10,35
2022-01-20 16:00:00,1.1036435484936349,1.1038411808312443,1.1036435484936349,1.1037565067484256,838,24,75
2022-01-20 20:00:00,1.1036567675931173,1.1038830870364296,1.103353398040462,1.1037575541243316,574,16,56
2022-01-21 00:00:00,1.1041363664300445,1.1042310942680582,1.1038606402019544,1.1039994994672744,886,13,55
2022-01-21 04:00:00,1.1040841855761598,1.1045744692655048,1.1040170607534627,1.104053432652395,574,17,72
2022-01-21 08:00:00,1.1031485278745305,1.1033908300900226,1.1031485278745305,1.1033430544929865,154,11,49
2022-01-21 12:00:00,1.1033071507244987,1.1040917323798225,1.1032428298767307,1.103616175435849,523,29,24
2022-01-21 16:00:00,1.1031104874827173,1.1034454090035206,1.1028416060098298,1.1030657944719533,619,25,50
2022-01-21 20:00:00,1.1037561903383306,1.1037561903383306,1.1033459126654328,1.1034193834880803,830,18,60
2022-01-24 00:00:00,1.1031002408102752,1.1032120427451841,1.1030437225719356,1.1031053869567395,111,26,19
2022-01-24 04:00:00,1.1027496315406689,1.1036027328425213,1.1027496315406689,1.1029948517638433,806,11,56
2022-01-24 08:00:00,1.1026754493657531,1.1026754493657531,1.102199569994026,1.1024126228991862,618,18,73
2022-01-24 12:00:00,1.1024308561745408,1.1024308561745408,1.1020099894580713,1.1021428168037435,976,28,33
2022-01-24 16:00:00,1.1027150996732245,1.1027150996732245,1.102325522531423,1.102591735686332,542,26,33
2022-01-24 20:00:00,1.1020939399182461,1.1022275543590163,1.1016883360403529,1.1020467661786644,793,19,20
2022-01-25 00:00:00,1.1014498180373034,1.1014498180373034,1.1011639142017815,1.1012713201581081,557,10,94
2022-01-25 04:00:00,1.1001460294906573,1.1011148165309517,1.1001460294906573,1.1007427395848222,520,21,66
2022-01-25 08:00:00,1.1007512219260398,1.1011436917310622,1.1007166744134649,1.1007779206644641,105,22,85
2022-01-25 12:00:00,1.1014481218394068,1.1014481218394068,1.100967119975426,1.1010286276589676,249,15,43
2022-01-25 16:00:00,1.1008699704436908,1.1008699704436908,1.1003337291382085,1.1005978806238217,858,17,33
2022-01-25 20:00:00,1.100588540839519,1.100588540839519,1.100132269240149,1.1003335276746034,667,21,54
2022-01-26 00:00:00,1.0994811687407218,1.0994811687407218,1.099341383604583,1.0994188453384883,233,10,48
2022-01-26 04:00:00,1.0996157097586943,1.09979039637578,1.0996157097586943,1.0997645361992732,613,25,59
2022-01-26 08:00:00,1.0991701617112155,1.0998951432897361,1.0991701617112155,1.099564920973643,540,13,42
2022-01-26 12:00:00,1.0996573396079106,1.0996573396079106,1.0994718955484177,1.0995290847628154,598,13,78
2022-01-26 16:00:00,1.0995954567883424,1.099938953767372,1.0993385908645639,1.0997189165224148,576,27,41
2022-01-26 20:00:00,1.0997029653433499,1.1001954043425155,1.0997029653433499,1.1001014996876182,793,24,55
2022-01-27 00:00:00,1.1005241950445523,1.1005241950445523,1.0999289414691786,1.1002579209866066,277,27,75
2022-01-27 04:00:00,1.1003888482298612,1.1003888482298612,1.0995961016359652,1.0998252065581824,862,26,33
2022-01-27 08:00:00,1.099288000499913,1.0997095474974052,1.099288000499913,1.0995757490493776,234,28,73
2022-01-27 12:00:00,1.0996656718729916,1.0997512987369615,1.099506517860538,1.0997499620879971,893,28,92
2022-01-27 16:00:00,1.0998334751070664,1.0998334751070664,1.099634415280556,1.0997071175744053,858,12,20
2022-01-27 20:00:00,1.0998546419528712,1.1001854058383802,1.0996288190514814,1.0998418456049002,461,20,63
2022-01-28 00:00:00,1.099345023674514,1.0996059895588133,1.0993333705273831,1.099493962656367,267,10,79
2022-01-28 04:00:00,1.1008158268340709,1.1008158268340709,1.1002419872759157,1.1002557462870324,691,27,31
2022-01-28 08:00:00,1.0999350763246174,1.1005339865062505,1.0999350763246174,1.100167155888114,959,14,99
2022-01-28 12:00:00,1.098977406109003,1.0993610559873626,1.098977406109003,1.0992909509535533,328,27,21
2022-01-28 16:00:00,1.0981858808055822,1.0986491984991675,1.0981858808055822,1.098406719635701,237,16,92
2022-01-28 20:00:00,1.098106550399492,1.0987139640498007,1.0978561251561894,1.098046154506859,682,18,81
2022-01-31 00:00:00,1.0982691068286197,1.0982965718940876,1.0979994055797508,1.0982934074594488,626,26,97
2022-01-31 04:00:00,1.0983334252278716,1.0987105444802103,1.0981824613685678,1.0982564607880216,163,15,51
2022-01-31 08:00:00,1.098174368390827,1.098174368390827,1.0977371366687971,1.0978333646057477,573,17,14
2022-01-31 12:00:00,1.0975717284846773,1.0975717284846773,1.097386350259959,1.0974993566244144,865,21,14
2022-01-31 16:00:00,1.0975574531308434,1.0978442771964305,1.0974091210013355,1.0978101785016492,137,19,84
2022-01-31 20:00:00,1.0978696503385053,1.0980269108533933,1.0975897891485737,1.0978486661120734,165,21,19
2022-02-01 00:00:00,1.09803404599387,1.0981265998109737,1.0979545978450942,1.0980637311924717,493,22,35
2022-02-01 04:00:00,1.0980482594050185,1.0981222292656843,1.098040700339907,1.0980892917383778,828,27,83
2022-02-01 08:00:00,1.097875025297336,1.098183069310298,1.0977230315185538,1.0978578797387044,500,24,47
2022-02-01 12:00:00,1.0983777704462951,1.0989654217210005,1.0982985375295367,1.098569753298985,763,22,51
2022-02-01 16:00:00,1.0978172466191858,1.0978659788885838,1.0975905808024107,1.097707861396988,832,24,32
2022-02-01 20:00:00,1.0978556328253555,1.0978556328253555,1.0977025226037824,1.097706423412586,359,17,73
2022-02-02 00:00:00,1.0986467669867062,1.0987684215700633,1.0984338733004573,1.0986796206265836,968,16,47
2022-02-02 04:00:00,1.0988572914210533,1.0991177395670253,1.0987213505614986,1.0989736799133765,515,24,96
2022-02-02 08:00:00,1.0985697548963989,1.0986996524943644,1.09819172540093,1.0984386267109407,703,29,86
2022-02-02 12:00:00,1.0980080585509417,1.0985202378502528,1.0980080585509417,1.098252226956722,222,23,83
2022-02-02 16:00:00,1.0980443857028745,1.0986502284531192,1.0980443857028745,1.0982870580273656,940,23,62
2022-02-02 20:00:00,1.0979953399487725,1.0979953399487725,1.0976220638900192,1.097690788413861,725,18,39
2022-02-03 00:00:00,1.097860868187356,1.0984525447117488,1.0976473601553451,1.0980522282964305,145,19,29
2022-02-03 04:00:00,1.096921494727191,1.0971797148300095,1.096921494727191,1.0970853326831898,392,27,54
2022-02-03 08:00:00,1.0984856203008388,1.098657068030498,1.0980503613238952,1.098545667795274,117,23,10
2022-02-03 12:00:00,1.0978545585259025,1.0978545585259025,1.097023273054577,1.0975542793408244,405,21,99
2022-02-03 16:00:00,1.098441647729846,1.098441647729846,1.097631639699813,1.0978158267563654,331,11,29
2022-02-03 20:00:00,1.0976793881996483,1.0979269201643698,1.0974987645110665,1.0977207561878501,367,13,94
2022-02-04 00:00:00,1.0982277507415266,1.0983581204632817,1.0982277507415266,1.0983048623000526,325,11,75
2022-02-04 04:00:00,1.097933739704678,1.0985009396686083,1.0979010141477616,1.0982958706345136,881,28,33
2022-02-04 08:00:00,1.0966342734124923,1.0970651981080055,1.096244104561035,1.0966356456100081,504,15,25
2022-02-04 12:00:00,1.0967015853757198,1.0967655036104722,1.0962870774868259,1.0965781208325762,609,16,81
2022-02-04 16:00:00,1.0964736469887977,1.0966341743860617,1.0962175768171996,1.096471552198535,453,26,85
2022-02-04 20:00:00,1.0967430860234308,1.0971164125894735,1.0965013858305845,1.096844985440279,712,23,32
2022-02-07 00:00:00,1.0965841988846614,1.096662517451963,1.096124541178361,1.0962434590394796,302,14,25
2022-02-07 04:00:00,1.0964702198938812,1.0964770130762673,1.0961884927584387,1.096285709947353,746,18,37
2022-02-07 08:00:00,1.0961910578934195,1.096435145200323,1.0956018511689827,1.0960720576411394,812,29,70
2022-02-07 12:00:00,1.0958366857545236,1.0960675379415932,1.095599855941196,1.0957954710752424,554,25,82
2022-02-07 16:00:00,1.0962008143155249,1.096452587017822,1.0956316573982172,1.0960240166197281,340,18,37
2022-02-07 20:00:00,1.0959141172905542,1.0962369879301133,1.0959141172905542,1.0960979743837367,903,28,23
2022-02-08 00:00:00,1.096009905733151,1.0964060823500783,1.096009905733151,1.0963026531446163,166,11,45
2022-02-08 04:00:00,1.095835559871494,1.095835559871494,1.0954700692166244,1.0957147264527216,380,21,32
2022-02-08 08:00:00,1.0963198190418302,1.0966822343271465,1.0963198190418302,1.0965743856535919,925,29,31
2022-02-08 12:00:00,1.0957802626972961,1.0957802626972961,1.095599654736754,1.0956832302189479,366,11,44
2022-02-08 16:00:00,1.095767991461536,1.095926702648121,1.0950927185080215,1.0956148521652158,585,20,29
2022-02-08 20:00:00,1.0956401467663204,1.0959385087774756,1.095607393796134,1.0958543694024878,927,11,61
2022-02-09 00:00:00,1.0961225878033067,1.0962541371359178,1.0961225878033067,1.0962134677574682,439,29,79
2022-02-09 04:00:00,1.0954384247748323,1.0959993386098668,1.0953560612693205,1.0954877269932388,881,23,32
2022-02-09 08:00:00,1.095871154637711,1.0959561571385046,1.0956570458047812,1.0958844641487606,186,27,91
2022-02-09 12:00:00,1.0961415306002564,1.0961415306002564,1.0953058527384074,1.0958508239737623,863,24,19
2022-02-09 16:00:00,1.095463221289184,1.095848676537075,1.095463221289184,1.0958189569239403,979,25,35
2022-02-09 20:00:00,1.0957680858611751,1.0964590446251365,1.0957680858611751,1.0959873971806475,547,12,18
2022-02-10 00:00:00,1.095874102493568,1.0962516529835893,1.095629660553631,1.0960130970153756,724,11,37
2022-02-10 04:00:00,1.096511851947406,1.0966353784951743,1.0963809908854443,1.0963831412872154,360,21,69
2022-02-10 08:00:00,1.0957446262530046,1.095846065936241,1.0953827421970919,1.0956764789179108,470,26,33
2022-02-10 12:00:00,1.0964753894459882,1.096817773557286,1.0958836279175945,1.0962840508798781,229,23,89
2022-02-10 16:00:00,1.0966034567086203,1.0968076495113432,1.0966034567086203,1.0967791297289684,218,22,92
2022-02-10 20:00:00,1.0961173566913576,1.0968545830042014,1.0961173566913576,1.096532659760605,376,19,38
2022-02-11 00:00:00,1.0965616463070937,1.0969438308393706,1.0965616463070937,1.09688221595376,141,18,79
2022-02-11 04:00:00,1.0973276476922655,1.0974605869977347,1.0967074414331872,1.0971980160934636,359,10,41
2022-02-11 08:00:00,1.096673220789815,1.097128466445547,1.096673220789815,1.097011014819338,246,17,25
2022-02-11 12:00:00,1.096859729136922,1.0973576560583898,1.0965980546745766,1.0968438251400023,988,14,69
2022-02-11 16:00:00,1.097078449288797,1.097078449288797,1.0967635926133157,1.0968577836902018,163,13,42
2022-02-11 20:00:00,1.097103526048177,1.097103526048177,1.0969216912126087,1.0969267020684428,954,12,22
2022-02-14 00:00:00,1.0965337638425579,1.0966138031728698,1.0963713243999975,1.0965417456344742,797,11,74
2022-02-14 04:00:00,1.0975607309640276,1.0975607309640276,1.0972667355213739,1.0973548462071374,824,16,11
2022-02-14 08:00:00,1.0984436773389703,1.098554043386502,1.0981172344271684,1.0983200793445853,626,15,78
2022-02-14 12:00:00,1.0991644322037748,1.0991644322037748,1.098662347999313,1.0987207758431201,257,12,53
2022-02-14 16:00:00,1.0989755470200766,1.0989755470200766,1.0984779141846102,1.0988569947559597,162,16,59
2022-02-14 20:00:00,1.097899405534148,1.0981348556881976,1.097899405534148,1.0981245131542647,804,19,58
2022-02-15 00:00:00,1.0990030256610048,1.0990030256610048,1.098665306479351,1.098767294423811,191,13,11
2022-02-15 04:00:00,1.0988960558133605,1.0989034895992336,1.0985660519603628,1.0986055860739639,425,17,31
2022-02-15 08:00:00,1.0988808487257744,1.0988808487257744,1.0980279791058944,1.0983991919586438,651,27,47
2022-02-15 12:00:00,1.0982341597620109,1.098598863912175,1.0980609966247736,1.0981783464168453,545,25,81
2022-02-15 16:00:00,1.0991451048759142,1.0993071318327043,1.09909531367047,1.099100520881077,771,17,28
2022-02-15 20:00:00,1.099085051710432,1.0997617960268145,1.099085051710432,1.0993560864110745,543,26,87
2022-02-16 00:00:00,1.0993517690853725,1.0996938244637757,1.0992821334907208,1.0994531950115207,733,23,94
2022-02-16 04:00:00,1.100099886536503,1.100099886536503,1.0995935282933746,1.0999230139872962,979,17,57
2022-02-16 08:00:00,1.100707443423809,1.100707443423809,1.1001876532490398,1.1005148807881193,302,29,60
2022-02-16 12:00:00,1.1009737664773818,1.1009737664773818,1.1003548805836814,1.1008177744128338,682,14,63
2022-02-16 16:00:00,1.1005781589663604,1.1006916061378635,1.1001067565669373,1.1003386200048426,113,17,20
2022-02-16 20:00:00,1.0996369918049473,1.1003928500537072,1.0996369918049473,1.1002664014441172,987,27,87
2022-02-17 00:00:00,1.100529638636112,1.100890698556029,1.1000239706201158,1.1003806087439252,991,14,71
2022-02-17 04:00:00,1.100171809272263,1.1002248688900174,1.099797056224537,1.0999564239961606,348,12,17
2022-02-17 08:00:00,1.1005919212048922,1.1005919212048922,1.1000253147667751,1.1001747791171865,530,18,27
2022-02-17 12:00:00,1.0995920094950264,1.100052768805991,1.0995920094950264,1.1000423689786634,851,10,24
2022-02-17 16:00:00,1.1007985739202586,1.1007985739202586,1.1003579522343137,1.1004958358637316,326,22,90
2022-02-17 20:00:00,1.099807798424802,1.1002143520452365,1.0994782985504328,1.0998617881915003,493,19,74
2022-02-18 00:00:00,1.0999700636849046,1.1003098202897563,1.0994473869885668,1.1002155700920924,939,19,76
2022-02-18 04:00:00,1.1000105720420827,1.100321642957464,1.1000105720420827,1.1002434575215043,934,12,23
2022-02-18 08:00:00,1.1005231206055102,1.1006476819974225,1.1004767663506954,1.1005250243656928,316,14,56
2022-02-18 12:00:00,1.1002751445537429,1.100704033820865,1.1002751445537429,1.1005420195887943,206,13,79
2022-02-18 16:00:00,1.1000919664981492,1.1000919664981492,1.0998815817899277,1.0999245987909763,894,29,31
2022-02-18 20:00:00,1.099716167432949,1.0997376171808184,1.0991138326608378,1.0995808064300834,996,29,11
2022-02-21 00:00:00,1.1007561377421056,1.1007561377421056,1.0996629364250132,1.099887416680022,283,12,59
2022-02-21 04:00:00,1.0987669872797503,1.0990637263045664,1.0987669872797503,1.0989595443622713,478,21,30
2022-02-21 08:00:00,1.099270199337502,1.099270199337502,1.0988635055576546,1.0989472742873332,555,28,83
2022-02-21 12:00:00,1.099241950844539,1.0995211570865648,1.0988955941322676,1.0992984064173035,476,20,66
2022-02-21 16:00:00,1.09930309477105,1.09930309477105,1.0990905952021706,1.0991072976827179,537,29,22
2022-02-21 20:00:00,1.0998575562800674,1.1000077003138395,1.0997050885784596,1.099927252271149,684,21,45
2022-02-22 00:00:00,1.0992517261375756,1.0997833606407017,1.0990131554874853,1.0992632156406708,746,11,60
2022-02-22 04:00:00,1.09869905644959,1.0990465032397936,1.09869905644959,1.0989517101907618,232,21,85
2022-02-22 08:00:00,1.0994024100881685,1.0996000038131462,1.0994024100881685,1.0994840545553504,864,10,71
2022-02-22 12:00:00,1.0982134787557103,1.0985341859445585,1.0981355455372148,1.0983305299886874,224,12,11
2022-02-22 16:00:00,1.0978917580962329,1.0981697079736175,1.0976342736705267,1.097819241308844,783,26,48
2022-02-22 20:00:00,1.0980089348857625,1.0980089348857625,1.097394486849841,1.0978663618228397,933,20,34
2022-02-23 00:00:00,1.0977912211746552,1.0980506567846218,1.0977912211746552,1.0980487018926042,305,28,74
2022-02-23 04:00:00,1.0995383468175255,1.0995383468175255,1.0990045265905064,1.0990248554861057,775,16,54
2022-02-23 08:00:00,1.0984147121246826,1.0990439064138864,1.0984147121246826,1.0987754230044011,639,21,50
2022-02-23 12:00:00,1.0995336678876622,1.0995336678876622,1.0992695952076321,1.0993519040744237,457,17,38
2022-02-23 16:00:00,1.100302252424298,1.100302252424298,1.0998043002916604,1.0999352583734405,956,14,40
2022-02-23 20:00:00,1.098972978451451,1.099208066925959,1.0989533658334214,1.0991958138734592,251,22,20
2022-02-24 00:00:00,1.099932289777563,1.099932289777563,1.0993557991670109,1.099450241689229,485,21,84
2022-02-24 04:00:00,1.0995682884559972,1.1000741279720287,1.0995682884559972,1.0998283986354964,602,12,44
2022-02-24 08:00:00,1.100981178917662,1.100981178917662,1.0999576750580145,1.1001674780947848,760,18,93
2022-02-24 12:00:00,1.0995472271716213,1.099828057167358,1.0994075981623812,1.0997773622066462,378,14,16
2022-02-24 16:00:00,1.0999946407191734,1.1001496077923698,1.0998056905149203,1.100115448486679,302,19,85
2022-02-24 20:00:00,1.1001175573400022,1.100787834768909,1.099785939198249,1.1002736482087245,100,28,35
2022-02-25 00:00:00,1.1000753055808759,1.1000753055808759,1.0995594229578929,1.0999196465264263,630,24,83
2022-02-25 04:00:00,1.1004128071196517,1.1004947137908079,1.100028278632424,1.1002369551022078,455,19,81
2022-02-25 08:00:00,1.1006353320336049,1.100834673467006,1.1002142505110237,1.1002862674574867,794,16,46
2022-02-25 12:00:00,1.100606690184358,1.1008008147587767,1.1003502798141709,1.100614218111652,516,22,61
2022-02-25 16:00:00,1.1002110415575885,1.1010790362122664,1.1002110415575885,1.1008308999507284,173,28,51
2022-02-25 20:00:00,1.1007587392136702,1.1007587392136702,1.1005647171645412,1.1006460285249942,851,14,81
2022-02-28 00:00:00,1.1000315057363141,1.1002649482195557,1.1000315057363141,1.1001798516425911,762,20,73
2022-02-28 04:00:00,1.0995241167498562,1.0996633156271503,1.099295754521294,1.099574359987651,299,18,52
2022-02-28 08:00:00,1.0989806005022962,1.0992352769314688,1.0989806005022962,1.0991528407506599,109,20,96
2022-02-28 12:00:00,1.0992845788130035,1.0995766292170464,1.0991301141169185,1.0993123246923628,426,26,11
2022-02-28 16:00:00,1.099765659546148,1.1001601940557881,1.099765659546148,1.099902384121077,478,17,68
2022-02-28 20:00:00,1.0999241228283017,1.099952081805137,1.0994064979903453,1.0995442625672904,399,23,75
2022-03-01 00:00:00,1.1003657709277548,1.1003657709277548,1.0994532056137334,1.0998307115442645,102,28,50
2022-03-01 04:00:00,1.1003014711129009,1.100393092049652,1.1002304245894237,1.1002379787429282,736,15,47
2022-03-01 08:00:00,1.1004300879254405,1.100602342094099,1.100084335303609,1.100128201643464,645,23,16
2022-03-01 12:00:00,1.1001533718975858,1.1002728280429146,1.0999503226255503,1.1001216754673036,101,15,17
2022-03-01 16:00:00,1.1002145709212015,1.1005175758204557,1.1000592382876824,1.1002532980232957,132,28,76
2022-03-01 20:00:00,1.1003772504745246,1.1006566710731707,1.1003772504745246,1.100462305737865,112,29,34
2022-03-02 00:00:00,1.100576659434838,1.1010036619078984,1.1004140774730888,1.1008036109049892,891,24,38
2022-03-02 04:00:00,1.1011081956753073,1.1012511282241828,1.1006105160819462,1.1009081997434658,678,14,97
2022-03-02 08:00:00,1.1001777043612369,1.1005854585093602,1.1000553667854192,1.1003368218151612,196,16,45
2022-03-02 12:00:00,1.100555283386493,1.1009361947783258,1.100555283386493,1.100678073907078,974,23,26
2022-03-02 16:00:00,1.1008307582161647,1.1008307582161647,1.1002781062382037,1.1005097281630947,637,17,48
